total_bill,tip,Gender,smoker,day,time,size
363,1.01,Female,No,Sun,Dinner,2
240,1.66,Male,No,Mon,Dinner,3
329,3.5,Male,No,Tue,Dinner,3
301,3.31,Male,No,Wed,Dinner,2
164,3.61,Female,No,Thu,Dinner,4
143,4.71,Male,No,Fri,Dinner,4
273,2,Male,No,Sat,Dinner,2
393,3.12,Male,No,Sun,Dinner,4
200,1.96,Male,No,Mon,Dinner,2
465,3.23,Male,No,Tue,Dinner,2
441,1.01,Female,No,Wed,Dinner,2
197,1.66,Male,No,Thu,Dinner,3
127,3.5,Male,No,Fri,Dinner,3
186,3.31,Male,No,Sat,Dinner,2
310,3.61,Female,No,Sun,Dinner,4
116,4.71,Male,No,Mon,Dinner,4
412,2,Male,No,Tue,Dinner,2
243,3.12,Male,No,Wed,Dinner,4
486,1.96,Male,No,Thu,Dinner,2
165,3.23,Male,No,Fri,Dinner,2
